mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	5
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68	G#4	4	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		7	49	C#3	3	9
2	2	3	3	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	B2	2	10
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	7
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	11
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	8
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	15
3	3	6	6	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	12
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	16
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73	C#5	5	13
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	17
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	14
4	4	9	9	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	20
4	4	9	9	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	18
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	21
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	19
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		8	44	G#2	2	26
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	22
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	27
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	23
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	28
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	24
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	29
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	25
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	34
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	30
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	35
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	31
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	44	G#2	2	36
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	32
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	37
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	33
7	7	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	41
7	7	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	38
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	42
7	7	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	39
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	40
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	47
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	43
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	44
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	49
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	45
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	50
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	46
9	9	29	29	4.0	0	0	4/4	2	1	1	1	1		3	45	A2	2	52
9	9	29	29	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	51
